OriginTime,MinWait
13.453,0.237082
13.4531,0.237104
13.4533,0.237127
13.4534,0.23715
13.4535,0.237173
13.4537,0.237195
13.4538,0.237218
13.4539,0.237241
13.4541,0.237263
13.4542,0.237286
13.4543,0.237309
13.4544,0.237332
13.4546,0.237354
13.4547,0.237377
13.4548,0.2374
13.455,0.237422
13.4551,0.237445
13.4552,0.237468
13.4553,0.237491
13.4555,0.237513
13.4556,0.237536
13.4557,0.237559
13.4559,0.237581
13.456,0.237604
13.4561,0.237627
13.4563,0.237649
13.4564,0.237672
13.4565,0.237695
13.4566,0.237718
13.4568,0.23774
13.4569,0.237763
13.457,0.237786
13.4572,0.237808
13.4573,0.237831
13.4574,0.237853
13.4576,0.237876
13.4577,0.237899
13.4578,0.237921
13.4579,0.237944
13.4581,0.237967
13.4582,0.23799
13.4583,0.238012
13.4585,0.238035
13.4586,0.238058
13.4587,0.23808
13.4589,0.238103
13.459,0.238126
13.4591,0.238149
13.4592,0.238171
13.4594,0.238194
13.4595,0.238217
13.4596,0.23824
13.4598,0.238262
13.4599,0.238285
13.46,0.238308
13.4602,0.238331
13.4603,0.238353
13.4604,0.238376
13.4605,0.238398
13.4607,0.238421
13.4608,0.238444
13.4609,0.238467
13.4611,0.238489
13.4612,0.238512
13.4613,0.238535
13.4614,0.238557
13.4616,0.23858
13.4617,0.238603
13.4618,0.238625
13.462,0.238648
13.4621,0.238671
13.4622,0.238694
13.4624,0.238716
13.4625,0.238739
13.4626,0.238762
13.4627,0.238784
13.4629,0.238807
13.463,0.23883
13.4631,0.238853
13.4633,0.238876
13.4634,0.238898
13.4635,0.238921
13.4637,0.238944
13.4638,0.238966
13.4639,0.238989
13.464,0.239012
13.4642,0.239035
13.4643,0.239057
13.4644,0.23908
13.4646,0.239103
13.4647,0.239126
13.4648,0.239148
13.465,0.239171
13.4651,0.239194
13.4652,0.239217
13.4653,0.23924
13.4655,0.239262
13.4656,0.239285
13.4657,0.239308
13.4659,0.23933
13.466,0.239353
13.4661,0.239376
13.4662,0.239398
13.4664,0.239421
13.4665,0.239444
13.4666,0.239466
13.4668,0.239489
13.4669,0.239512
13.467,0.239534
13.4672,0.239557
13.4673,0.23958
13.4674,0.239602
13.4675,0.239625
13.4677,0.239647
13.4678,0.23967
13.4679,0.239693
13.4681,0.239715
13.4682,0.239738
13.4683,0.239761
13.4685,0.239783
13.4686,0.239806
13.4687,0.239829
13.4688,0.239851
13.469,0.239874
13.4691,0.239897
13.4692,0.239919
13.4694,0.239942
13.4695,0.239965
13.4696,0.239987
13.4697,0.24001
13.4699,0.240033
13.47,0.240056
13.4701,0.240078
13.4703,0.240101
13.4704,0.240124
13.4705,0.240146
13.4707,0.240169
13.4708,0.240192
13.4709,0.240214
13.471,0.240237
13.4712,0.24026
13.4713,0.240283
13.4714,0.240305
13.4716,0.240328
13.4717,0.240351
13.4718,0.240373
13.4719,0.240396
13.4721,0.240419
13.4722,0.240441
13.4723,0.240464
13.4725,0.240486
13.4726,0.240509
13.4727,0.240532
13.4729,0.240555
13.473,0.240577
13.4731,0.2406
13.4732,0.240622
13.4734,0.240645
13.4735,0.240668
13.4736,0.24069
13.4738,0.240713
13.4739,0.240736
13.474,0.240759
13.4742,0.240781
13.4743,0.240804
13.4744,0.240827
13.4745,0.24085
13.4747,0.240872
13.4748,0.240895
13.4749,0.240918
13.4751,0.240941
13.4752,0.240964
13.4753,0.240986
13.4754,0.241009
13.4756,0.241032
13.4757,0.241054
13.4758,0.241077
13.476,0.2411
13.4761,0.241122
13.4762,0.241145
13.4764,0.241168
13.4765,0.24119
13.4766,0.241213
13.4767,0.241236
13.4769,0.241259
13.477,0.241281
13.4771,0.241304
13.4773,0.241326
13.4774,0.241349
13.4775,0.241372
13.4776,0.241394
13.4778,0.241417
13.4779,0.24144
13.478,0.241462
13.4782,0.241485
13.4783,0.241508
13.4784,0.24153
13.4785,0.241553
13.4787,0.241576
13.4788,0.241599
13.4789,0.241622
13.4791,0.241644
13.4792,0.241667
13.4793,0.24169
13.4794,0.241713
13.4796,0.241736
13.4797,0.241758
13.4798,0.241781
13.48,0.241804
13.4801,0.241827
13.4802,0.241849
13.4803,0.241872
13.4805,0.241895
13.4806,0.241918
13.4807,0.241941
13.4809,0.241964
13.481,0.241986
13.4811,0.242009
13.4812,0.242032
13.4814,0.242054
13.4815,0.242077
13.4816,0.2421
13.4818,0.242123
13.4819,0.242146
13.482,0.242169
13.4822,0.242191
13.4823,0.242214
13.4824,0.242237
13.4825,0.242259
13.4827,0.242282
13.4828,0.242304
13.4829,0.242327
13.4831,0.24235
13.4832,0.242373
13.4833,0.242396
13.4834,0.242418
13.4836,0.242441
13.4837,0.242464
13.4838,0.242486
13.484,0.242509
13.4841,0.242531
13.4842,0.242554
13.4843,0.242577
13.4845,0.242599
13.4846,0.242622
13.4847,0.242645
13.4849,0.242668
13.485,0.24269
13.4851,0.242713
13.4852,0.242736
13.4854,0.242758
13.4855,0.242781
13.4856,0.242804
13.4858,0.242827
13.4859,0.24285
13.486,0.242872
13.4861,0.242895
13.4863,0.242918
13.4864,0.24294
13.4865,0.242963
13.4867,0.242986
13.4868,0.243009
13.4869,0.243031
13.487,0.243054
13.4872,0.243077
13.4873,0.2431
13.4874,0.243122
13.4876,0.243145
13.4877,0.243168
13.4878,0.243191
13.4879,0.243214
13.4881,0.243236
13.4882,0.243259
13.4883,0.243282
13.4885,0.243304
13.4886,0.243327
13.4887,0.24335
13.4888,0.243373
13.489,0.243396
13.4891,0.243418
13.4892,0.243441
13.4894,0.243464
13.4895,0.243487
13.4896,0.243509
13.4897,0.243532
13.4899,0.243555
13.49,0.243578
13.4901,0.2436
13.4903,0.243623
13.4904,0.243646
13.4905,0.243668
13.4906,0.243691
13.4908,0.243714
13.4909,0.243737
13.491,0.24376
13.4912,0.243782
13.4913,0.243805
13.4914,0.243828
13.4915,0.243851
13.4917,0.243874
13.4918,0.243896
13.4919,0.243919
13.4921,0.243942
13.4922,0.243965
13.4923,0.243987
13.4924,0.24401
13.4926,0.244033
13.4927,0.244056
13.4928,0.244079
13.493,0.244102
13.4931,0.244125
13.4932,0.244147
13.4933,0.24417
13.4935,0.244193
13.4936,0.244216
13.4937,0.244239
13.4939,0.244261
13.494,0.244284
13.4941,0.244307
13.4942,0.24433
13.4944,0.244352
13.4945,0.244375
13.4946,0.244398
13.4948,0.244421
13.4949,0.244444
13.495,0.244467
13.4951,0.244489
13.4953,0.244512
13.4954,0.244535
13.4955,0.244558
13.4957,0.244581
13.4958,0.244604
13.4959,0.244626
13.4961,0.244649
13.4962,0.244672
13.4963,0.244695
13.4964,0.244718
13.4966,0.244741
13.4967,0.244763
13.4968,0.244787
13.4969,0.244809
13.4971,0.244832
13.4972,0.244855
13.4973,0.244878
13.4975,0.244901
13.4976,0.244923
13.4977,0.244947
13.4978,0.244969
13.498,0.244992
13.4981,0.245015
13.4982,0.245038
13.4984,0.245061
13.4985,0.245083
13.4986,0.245106
13.4987,0.245129
13.4989,0.245152
13.499,0.245174
13.4991,0.245197
13.4993,0.24522
13.4994,0.245243
13.4995,0.245265
13.4996,0.245288
13.4998,0.245311
13.4999,0.245334
13.5,0.245357
13.5002,0.24538
13.5003,0.245403
13.5004,0.245425
13.5005,0.245448
13.5007,0.245471
13.5008,0.245494
13.5009,0.245516
13.5011,0.245539
13.5012,0.245562
13.5013,0.245585
13.5014,0.245608
13.5016,0.245631
13.5017,0.245654
13.5018,0.245677
13.502,0.245699
13.5021,0.245722
13.5022,0.245745
13.5023,0.245768
13.5025,0.245791
13.5026,0.245814
13.5027,0.245837
13.5028,0.245859
13.503,0.245882
13.5031,0.245905
13.5032,0.245928
13.5034,0.245951
13.5035,0.245974
13.5036,0.245996
13.5037,0.246019
13.5039,0.246042
13.504,0.246065
13.5041,0.246088
13.5043,0.24611
13.5044,0.246133
13.5045,0.246156
13.5046,0.246179
13.5048,0.246202
13.5049,0.246225
13.505,0.246247
13.5051,0.24627
13.5053,0.246293
13.5054,0.246316
13.5055,0.246339
13.5057,0.246362
13.5058,0.246385
13.5059,0.246408
13.506,0.246431
13.5062,0.246453
13.5063,0.246477
13.5064,0.246499
13.5066,0.246523
13.5067,0.246545
13.5068,0.246568
13.5069,0.246591
13.5071,0.246614
13.5072,0.246637
13.5073,0.246659
13.5075,0.246682
13.5076,0.246705
13.5077,0.246728
13.5078,0.246751
13.508,0.246774
13.5081,0.246797
13.5082,0.24682
13.5083,0.246843
13.5085,0.246866
13.5086,0.246889
13.5087,0.246912
13.5089,0.246935
13.509,0.246958
13.5091,0.24698
13.5092,0.247003
13.5094,0.247026
13.5095,0.247049
13.5096,0.247072
13.5098,0.247095
13.5099,0.247117
13.51,0.24714
13.5101,0.247163
13.5103,0.247186
13.5104,0.247209
13.5105,0.247232
13.5106,0.247255
13.5108,0.247278
13.5109,0.247301
13.511,0.247324
13.5112,0.247347
13.5113,0.24737
13.5114,0.247393
13.5115,0.247415
13.5117,0.247438
13.5118,0.247461
13.5119,0.247484
13.5121,0.247507
13.5122,0.247529
13.5123,0.247552
13.5124,0.247575
13.5126,0.247598
13.5127,0.247621
13.5128,0.247644
13.5129,0.247667
13.5131,0.247689
13.5132,0.247712
13.5133,0.247735
13.5135,0.247758
13.5136,0.247781
13.5137,0.247804
13.5138,0.247826
13.514,0.247849
13.5141,0.247872
13.5142,0.247895
13.5144,0.247918
13.5145,0.247941
13.5146,0.247964
13.5147,0.247987
13.5149,0.24801
13.515,0.248032
13.5151,0.248055
13.5152,0.248078
13.5154,0.248101
13.5155,0.248124
13.5156,0.248146
13.5158,0.248169
13.5159,0.248192
13.516,0.248215
13.5161,0.248238
13.5163,0.248261
13.5164,0.248284
13.5165,0.248307
13.5166,0.24833
13.5168,0.248352
13.5169,0.248375
13.517,0.248398
13.5172,0.248421
13.5173,0.248444
13.5174,0.248467
13.5175,0.24849
13.5177,0.248513
13.5178,0.248536
13.5179,0.248559
13.5181,0.248581
13.5182,0.248604
13.5183,0.248627
13.5184,0.24865
13.5186,0.248673
13.5187,0.248696
13.5188,0.248719
13.5189,0.248741
13.5191,0.248764
13.5192,0.248787
13.5193,0.24881
13.5195,0.248833
13.5196,0.248856
13.5197,0.248879
13.5198,0.248902
13.52,0.248925
13.5201,0.248947
13.5202,0.24897
13.5204,0.248993
13.5205,0.249016
13.5206,0.249039
13.5207,0.249062
13.5209,0.249085
13.521,0.249108
13.5211,0.249131
13.5212,0.249154
13.5214,0.249177
13.5215,0.2492
13.5216,0.249223
13.5218,0.249246
13.5219,0.249269
13.522,0.249292
13.5221,0.249314
13.5223,0.249337
13.5224,0.24936
13.5225,0.249383
13.5226,0.249406
13.5228,0.249429
13.5229,0.249452
13.523,0.249475
13.5232,0.249498
13.5233,0.249521
13.5234,0.249544
13.5235,0.249567
13.5237,0.24959
13.5238,0.249613
13.5239,0.249635
13.524,0.249658
13.5242,0.249681
13.5243,0.249704
13.5244,0.249727
13.5246,0.24975
13.5247,0.249772
13.5248,0.249795
13.5249,0.249819
13.5251,0.249842
13.5252,0.249865
13.5253,0.249888
13.5254,0.24991
13.5256,0.249934
13.5257,0.249957
13.5258,0.24998
13.526,0.250003
13.5261,0.250025
13.5262,0.250048
13.5263,0.250071
13.5265,0.250094
13.5266,0.250117
13.5267,0.25014
13.5268,0.250163
13.527,0.250186
13.5271,0.250209
13.5272,0.250232
13.5274,0.250255
13.5275,0.250278
13.5276,0.250301
13.5277,0.250323
13.5279,0.250346
13.528,0.250369
13.5281,0.250392
13.5282,0.250415
13.5284,0.250438
13.5285,0.250461
13.5286,0.250484
13.5288,0.250507
13.5289,0.25053
13.529,0.250553
13.5291,0.250576
13.5293,0.250599
13.5294,0.250622
13.5295,0.250645
13.5296,0.250668
13.5298,0.250691
13.5299,0.250714
13.53,0.250737
13.5301,0.25076
13.5303,0.250783
13.5304,0.250806
13.5305,0.250829
13.5307,0.250852
13.5308,0.250875
13.5309,0.250898
13.531,0.250921
13.5312,0.250944
13.5313,0.250966
13.5314,0.250989
13.5315,0.251012
13.5317,0.251035
13.5318,0.251058
13.5319,0.251081
13.5321,0.251104
13.5322,0.251127
13.5323,0.25115
13.5324,0.251173
13.5326,0.251195
13.5327,0.251218
13.5328,0.251241
13.5329,0.251264
13.5331,0.251287
13.5332,0.25131
13.5333,0.251333
13.5334,0.251356
13.5336,0.251379
13.5337,0.251402
13.5338,0.251425
13.534,0.251448
13.5341,0.251471
13.5342,0.251494
13.5343,0.251517
13.5345,0.25154
13.5346,0.251564
13.5347,0.251587
13.5348,0.25161
13.535,0.251633
13.5351,0.251656
13.5352,0.251679
13.5354,0.251702
13.5355,0.251725
13.5356,0.251748
13.5357,0.251771
13.5359,0.251794
13.536,0.251817
13.5361,0.25184
13.5362,0.251863
13.5364,0.251886
13.5365,0.251909
13.5366,0.251932
13.5367,0.251955
13.5369,0.251978
13.537,0.252001
13.5371,0.252024
13.5373,0.252047
13.5374,0.25207
13.5375,0.252093
13.5376,0.252117
13.5378,0.25214
13.5379,0.252163
13.538,0.252186
13.5381,0.252209
13.5383,0.252232
13.5384,0.252255
13.5385,0.252278
13.5387,0.252301
13.5388,0.252324
13.5389,0.252347
13.539,0.25237
13.5392,0.252393
13.5393,0.252416
13.5394,0.252439
13.5395,0.252461
13.5397,0.252485
13.5398,0.252508
13.5399,0.252531
13.54,0.252554
13.5402,0.252577
13.5403,0.2526
13.5404,0.252623
13.5406,0.252646
13.5407,0.252669
13.5408,0.252692
13.5409,0.252715
13.5411,0.252738
13.5412,0.252761
13.5413,0.252784
13.5414,0.252807
13.5416,0.25283
13.5417,0.252853
13.5418,0.252876
13.5419,0.252899
13.5421,0.252922
13.5422,0.252945
13.5423,0.252968
13.5425,0.252991
13.5426,0.253014
13.5427,0.253037
13.5428,0.25306
13.543,0.253083
13.5431,0.253107
13.5432,0.25313
13.5433,0.253153
13.5435,0.253176
13.5436,0.253199
13.5437,0.253222
13.5438,0.253245
13.544,0.253268
13.5441,0.253291
13.5442,0.253314
13.5443,0.253337
13.5445,0.25336
13.5446,0.253382
13.5447,0.253405
13.5449,0.253428
13.545,0.253451
13.5451,0.253474
13.5452,0.253497
13.5454,0.253521
13.5455,0.253544
13.5456,0.253567
13.5457,0.25359
13.5459,0.253613
13.546,0.253636
13.5461,0.253659
13.5462,0.253682
13.5464,0.253705
13.5465,0.253728
13.5466,0.253751
13.5467,0.253774
13.5469,0.253797
13.547,0.25382
13.5471,0.253844
13.5472,0.253867
13.5474,0.25389
13.5475,0.253913
13.5476,0.253936
13.5478,0.253959
13.5479,0.253982
13.548,0.254005
13.5481,0.254028
13.5483,0.254051
13.5484,0.254074
13.5485,0.254097
13.5486,0.254121
13.5488,0.254144
13.5489,0.254167
13.549,0.25419
13.5491,0.254212
13.5493,0.254236
13.5494,0.254259
13.5495,0.254282
13.5497,0.254305
13.5498,0.254329
13.5499,0.254352
13.55,0.254375
13.5502,0.254398
13.5503,0.254421
13.5504,0.254444
13.5505,0.254467
13.5507,0.25449
13.5508,0.254513
13.5509,0.254537
13.551,0.25456
13.5512,0.254583
13.5513,0.254606
13.5514,0.254629
13.5515,0.254652
13.5517,0.254675
13.5518,0.254698
13.5519,0.254721
13.5521,0.254744
13.5522,0.254767
13.5523,0.254791
13.5524,0.254814
13.5526,0.254837
13.5527,0.25486
13.5528,0.254883
13.5529,0.254906
13.5531,0.254929
13.5532,0.254952
13.5533,0.254976
13.5534,0.254999
13.5536,0.255022
13.5537,0.255045
13.5538,0.255068
13.5539,0.255091
13.5541,0.255114
13.5542,0.255137
13.5543,0.25516
13.5545,0.255183
13.5546,0.255206
13.5547,0.25523
13.5548,0.255253
13.555,0.255276
13.5551,0.255299
13.5552,0.255322
13.5553,0.255345
13.5555,0.255368
13.5556,0.255391
13.5557,0.255414
13.5558,0.255437
13.556,0.255461
13.5561,0.255484
13.5562,0.255507
13.5563,0.25553
13.5565,0.255553
13.5566,0.255577
13.5567,0.255599
13.5569,0.255622
13.557,0.255646
13.5571,0.255669
13.5572,0.255692
13.5574,0.255715
13.5575,0.255738
13.5576,0.255762
13.5577,0.255785
13.5579,0.255808
13.558,0.255831
13.5581,0.255854
13.5582,0.255877
13.5584,0.2559
13.5585,0.255924
13.5586,0.255947
13.5587,0.25597
13.5589,0.255993
13.559,0.256016
13.5591,0.256039
13.5593,0.256062
13.5594,0.256086
13.5595,0.256108
13.5596,0.256132
13.5598,0.256155
13.5599,0.256178
13.56,0.256201
13.5601,0.256224
13.5603,0.256247
13.5604,0.25627
13.5605,0.256293
13.5606,0.256317
13.5608,0.25634
13.5609,0.256363
13.561,0.256386
13.5611,0.256409
13.5613,0.256433
13.5614,0.256456
13.5615,0.256479
13.5616,0.256502
13.5618,0.256525
13.5619,0.256549
13.562,0.256572
13.5622,0.256595
13.5623,0.256618
13.5624,0.256642
13.5625,0.256665
13.5627,0.256688
13.5628,0.256711
13.5629,0.256735
13.563,0.256758
13.5632,0.256781
13.5633,0.256804
13.5634,0.256827
13.5635,0.25685
13.5637,0.256874
13.5638,0.256897
13.5639,0.25692
13.564,0.256943
13.5642,0.256967
13.5643,0.25699
13.5644,0.257013
13.5645,0.257036
13.5647,0.25706
13.5648,0.257083
13.5649,0.257106
13.565,0.257129
13.5652,0.257152
13.5653,0.257175
13.5654,0.257199
13.5655,0.257222
13.5657,0.257245
13.5658,0.257268
13.5659,0.257291
13.5661,0.257314
13.5662,0.257338
13.5663,0.25736
13.5664,0.257384
13.5666,0.257407
13.5667,0.25743
13.5668,0.257453
13.5669,0.257477
13.5671,0.2575
13.5672,0.257523
13.5673,0.257546
13.5674,0.25757
13.5676,0.257593
13.5677,0.257616
13.5678,0.257639
13.5679,0.257662
13.5681,0.257686
13.5682,0.257709
13.5683,0.257732
13.5684,0.257755
13.5686,0.257778
13.5687,0.257801
13.5688,0.257825
13.5689,0.257848
13.5691,0.257871
13.5692,0.257894
13.5693,0.257917
13.5694,0.25794
13.5696,0.257963
13.5697,0.257987
13.5698,0.25801
13.5699,0.258033
13.5701,0.258057
13.5702,0.25808
13.5703,0.258103
13.5704,0.258126
13.5706,0.258149
13.5707,0.258172
13.5708,0.258196
13.5709,0.258219
13.5711,0.258242
13.5712,0.258265
13.5713,0.258288
13.5714,0.258312
13.5716,0.258335
13.5717,0.258358
13.5718,0.258382
13.572,0.258405
13.5721,0.258428
13.5722,0.258451
13.5723,0.258474
13.5725,0.258498
13.5726,0.258521
13.5727,0.258544
13.5728,0.258567
13.573,0.25859
13.5731,0.258614
13.5732,0.258637
13.5733,0.25866
13.5735,0.258683
13.5736,0.258706
13.5737,0.258729
13.5738,0.258752
13.574,0.258776
13.5741,0.258799
13.5742,0.258822
13.5743,0.258845
13.5745,0.258868
13.5746,0.258891
13.5747,0.258914
13.5748,0.258938
13.575,0.258961
13.5751,0.258984
13.5752,0.259008
13.5753,0.259031
13.5755,0.259054
13.5756,0.259077
13.5757,0.259101
13.5758,0.259124
13.576,0.259147
13.5761,0.25917
13.5762,0.259194
13.5763,0.259217
13.5765,0.25924
13.5766,0.259264
13.5767,0.259287
13.5768,0.25931
13.577,0.259334
13.5771,0.259357
13.5772,0.25938
13.5773,0.259404
13.5775,0.259427
13.5776,0.25945
13.5777,0.259473
13.5778,0.259497
13.578,0.25952
13.5781,0.259543
13.5782,0.259566
13.5783,0.25959
13.5785,0.259613
13.5786,0.259637
13.5787,0.25966
13.5788,0.259683
13.579,0.259706
13.5791,0.25973
13.5792,0.259753
13.5793,0.259776
13.5795,0.259799
13.5796,0.259823
13.5797,0.259846
13.5799,0.259869
13.58,0.259893
13.5801,0.259916
13.5802,0.259939
13.5804,0.259963
13.5805,0.259986
13.5806,0.260009
13.5807,0.260032
13.5809,0.260056
13.581,0.260079
13.5811,0.260102
13.5812,0.260126
13.5814,0.260149
13.5815,0.260172
13.5816,0.260195
13.5817,0.260219
13.5819,0.260242
13.582,0.260265
13.5821,0.260289
13.5822,0.260312
13.5824,0.260336
13.5825,0.260359
13.5826,0.260382
13.5827,0.260405
13.5829,0.260428
13.583,0.260452
13.5831,0.260475
13.5832,0.260498
13.5834,0.260521
13.5835,0.260545
13.5836,0.260568
13.5837,0.260591
13.5839,0.260615
13.584,0.260638
13.5841,0.260661
13.5842,0.260684
13.5844,0.260707
13.5845,0.260731
13.5846,0.260754
13.5847,0.260777
13.5849,0.260801
13.585,0.260824
13.5851,0.260847
13.5852,0.260871
13.5854,0.260894
13.5855,0.260917
13.5856,0.260941
13.5857,0.260964
13.5859,0.260987
13.586,0.261011
13.5861,0.261034
13.5862,0.261057
13.5864,0.261081
13.5865,0.261104
13.5866,0.261127
13.5867,0.261151
13.5869,0.261174
13.587,0.261197
13.5871,0.261221
13.5872,0.261244
13.5874,0.261267
13.5875,0.261291
13.5876,0.261314
13.5877,0.261337
13.5879,0.26136
13.588,0.261384
13.5881,0.261407
13.5882,0.261431
13.5884,0.261454
13.5885,0.261477
13.5886,0.261501
13.5887,0.261525
13.5889,0.261548
13.589,0.261571
13.5891,0.261594
13.5892,0.261618
13.5894,0.261641
13.5895,0.261665
13.5896,0.261688
13.5897,0.261712
13.5899,0.261735
13.59,0.261758
13.5901,0.261782
13.5902,0.261805
13.5904,0.261829
13.5905,0.261852
13.5906,0.261875
13.5907,0.261899
13.5909,0.261922
13.591,0.261945
13.5911,0.261969
13.5912,0.261992
13.5914,0.262016
13.5915,0.262039
13.5916,0.262062
13.5917,0.262085
13.5919,0.262109
13.592,0.262133
13.5921,0.262156
13.5922,0.262179
13.5924,0.262203
13.5925,0.262226
13.5926,0.262249
13.5927,0.262273
13.5929,0.262296
13.593,0.26232
13.5931,0.262343
13.5932,0.262366
13.5934,0.26239
13.5935,0.262413
13.5936,0.262437
13.5937,0.26246
13.5939,0.262483
13.594,0.262506
13.5941,0.262529
13.5942,0.262553
13.5943,0.262576
13.5945,0.2626
13.5946,0.262623
13.5947,0.262646
13.5948,0.26267
13.595,0.262693
13.5951,0.262717
13.5952,0.26274
13.5954,0.262763
13.5955,0.262787
13.5956,0.26281
13.5957,0.262834
13.5959,0.262857
13.596,0.26288
13.5961,0.262904
13.5962,0.262928
13.5963,0.262951
13.5965,0.262974
13.5966,0.262998
13.5967,0.263021
13.5968,0.263044
13.597,0.263067
13.5971,0.263091
13.5972,0.263114
13.5973,0.263138
13.5975,0.263162
13.5976,0.263185
13.5977,0.263208
13.5978,0.263231
13.598,0.263255
13.5981,0.263278
13.5982,0.263301
13.5983,0.263325
13.5985,0.263348
13.5986,0.263372
13.5987,0.263395
13.5988,0.263418
13.599,0.263441
13.5991,0.263465
13.5992,0.263488
13.5993,0.263512
13.5995,0.263535
13.5996,0.263559
13.5997,0.263582
13.5998,0.263606
13.6,0.263629
13.6001,0.263653
13.6002,0.263677
13.6003,0.2637
13.6005,0.263724
13.6006,0.263747
13.6007,0.26377
13.6008,0.263794
13.601,0.263817
13.6011,0.263841
13.6012,0.263864
13.6013,0.263887
13.6015,0.263911
13.6016,0.263934
13.6017,0.263958
13.6018,0.263981
13.602,0.264005
13.6021,0.264028
13.6022,0.264052
13.6023,0.264075
13.6025,0.264098
13.6026,0.264122
13.6027,0.264145
13.6028,0.264169
13.603,0.264192
13.6031,0.264216
13.6032,0.264239
13.6033,0.264263
13.6034,0.264286
13.6036,0.26431
13.6037,0.264333
13.6038,0.264357
13.6039,0.26438
13.6041,0.264404
13.6042,0.264427
13.6043,0.264451
13.6044,0.264474
13.6046,0.264498
13.6047,0.264521
13.6048,0.264545
13.6049,0.264568
13.6051,0.264591
13.6052,0.264615
13.6053,0.264638
13.6054,0.264662
13.6056,0.264685
13.6057,0.264708
13.6058,0.264732
13.6059,0.264755
13.6061,0.264779
13.6062,0.264802
13.6063,0.264826
13.6064,0.264849
13.6066,0.264873
13.6067,0.264896
13.6068,0.26492
13.6069,0.264943
13.6071,0.264967
13.6072,0.26499
13.6073,0.265013
13.6074,0.265037
13.6076,0.26506
13.6077,0.265084
13.6078,0.265107
13.6079,0.26513
13.6081,0.265154
13.6082,0.265177
13.6083,0.265201
13.6084,0.265225
13.6086,0.265248
13.6087,0.265272
13.6088,0.265296
13.6089,0.265319
13.6091,0.265343
13.6092,0.265366
13.6093,0.26539
13.6094,0.265413
13.6095,0.265437
13.6097,0.26546
13.6098,0.265483
13.6099,0.265507
13.61,0.265531
13.6102,0.265554
13.6103,0.265578
13.6104,0.265601
13.6105,0.265625
13.6107,0.265648
13.6108,0.265672
13.6109,0.265695
13.611,0.265719
13.6112,0.265742
13.6113,0.265765
13.6114,0.265789
13.6115,0.265812
13.6117,0.265836
13.6118,0.265859
13.6119,0.265883
13.612,0.265906
13.6122,0.265929
13.6123,0.265953
13.6124,0.265977
13.6125,0.266
13.6127,0.266024
13.6128,0.266047
13.6129,0.266071
13.613,0.266094
13.6132,0.266118
13.6133,0.266141
13.6134,0.266165
13.6135,0.266189
13.6137,0.266212
13.6138,0.266236
13.6139,0.26626
13.614,0.266283
